acid,acno,acname,did,created_at,updated_at
1,1,ನಿಪ್ಪಾಣಿ Nippani,1,2018-12-10 00:00:00,2018-12-10 00:00:00
2,2,ಚಿಕ್ಕೋಡಿ-ಸದಲಗಾ Chikkodi-Sadalga,1,2018-12-10 00:00:00,2018-12-10 00:00:00
3,3,ಅಥಣಿ Athani,1,2018-12-10 00:00:00,2018-12-10 00:00:00
4,4,ಕಾಗವಾಡ Kagwad,1,2018-12-10 00:00:00,2018-12-10 00:00:00
5,5,ಕುಡಚಿ Kudachi,1,2018-12-10 00:00:00,2018-12-10 00:00:00
6,6,ರಾಯಭಾಗ Raybag,1,2018-12-10 00:00:00,2018-12-10 00:00:00
7,7,ಹುಕ್ಕೇರಿ Hukkeri,1,2018-12-10 00:00:00,2018-12-10 00:00:00
8,8,ಅರಭಾವಿ Arabhavi,1,2018-12-10 00:00:00,2018-12-10 00:00:00
9,9,ಗೋಕಾಕ Gokak,1,2018-12-10 00:00:00,2018-12-10 00:00:00
10,10,ಯಮಕನಮರಡಿ Yemkanamardi,1,2018-12-10 00:00:00,2018-12-10 00:00:00
11,11,ಬೆಳಗಾವಿ ಉತ್ತರ Belgaum Uttar,1,2018-12-10 00:00:00,2018-12-10 00:00:00
12,12,ಬೆಳಗಾವಿ ದಕ್ಷಿಣ Belgaum Dakshin,1,2018-12-10 00:00:00,2018-12-10 00:00:00
13,13,ಬೆಳಗಾವಿ ಗ್ರಾಮಾಂತರ Belgaum Rural,1,2018-12-10 00:00:00,2018-12-10 00:00:00
14,14,ಖಾನಾಪೂರ Khanapur,1,2018-12-10 00:00:00,2018-12-10 00:00:00
15,15,ಕಿತ್ತೂರು Kittur,1,2018-12-10 00:00:00,2018-12-10 00:00:00
16,16,ಬೈಲಹೊಂಗಲ Bailahongal,1,2018-12-10 00:00:00,2018-12-10 00:00:00
17,17,ಸವದತ್ತಿ ಯಲ್ಲಮ್ಮ Saundatti Yellamma,1,2018-12-10 00:00:00,2018-12-10 00:00:00
18,18,ರಾಮದುರ್ಗ Ramdurg,1,2018-12-10 00:00:00,2018-12-10 00:00:00
19,19,ಮುಧೋಳ Mudhol,2,2018-12-10 00:00:00,2018-12-10 00:00:00
20,20,ತೇರದಾಳ Terdal,2,2018-12-10 00:00:00,2018-12-10 00:00:00
21,21,ಜಮಖಂಡಿ Jamkhandi,2,2018-12-10 00:00:00,2018-12-10 00:00:00
22,22,ಬೀಳಗಿ Bilgi,2,2018-12-10 00:00:00,2018-12-10 00:00:00
23,23,ಬಾದಾಮಿ Badami,2,2018-12-10 00:00:00,2018-12-10 00:00:00
24,24,ಬಾಗಲಕೋಟೆ Bagalkot,2,2018-12-10 00:00:00,2018-12-10 00:00:00
25,25,ಹುನಗುಂದ Hungund,3,2018-12-10 00:00:00,2018-12-10 00:00:00
26,26,ಮುದ್ದೇಬಿಹಾಳ Muddebihal,3,2018-12-10 00:00:00,2018-12-10 00:00:00
27,27,ದೇವರ ಹಿಪ್ಪರಗಿ Devara Hippargi,3,2018-12-10 00:00:00,2018-12-10 00:00:00
28,28,ಬಸವನ ಬಾಗೇವಾಡಿ Basavana Bagevadi,3,2018-12-10 00:00:00,2018-12-10 00:00:00
29,29,ಬಬಲೇಶ್ವರ್‌ Babaleshwar,3,2018-12-10 00:00:00,2018-12-10 00:00:00
30,30,ವಿಜಾಪೂರ ನಗರ Bijapur City,3,2018-12-10 00:00:00,2018-12-10 00:00:00
31,31,ನಾಗಠಾಣ Nagthan,3,2018-12-10 00:00:00,2018-12-10 00:00:00
32,32,ಇಂಡಿ Indi,3,2018-12-10 00:00:00,2018-12-10 00:00:00
33,33,ಸಿಂಧಗಿ Sindgi,3,2018-12-10 00:00:00,2018-12-10 00:00:00
34,34,ಅಫಜಲಪೂರ Afzalpur,4,2018-12-10 00:00:00,2018-12-10 00:00:00
35,35,ಜೇವರ್ಗಿ Jevargi,4,2018-12-10 00:00:00,2018-12-10 00:00:00
36,40,ಚಿತ್ತಾಪೂರ Chittapur,4,2018-12-10 00:00:00,2018-12-10 00:00:00
37,41,ಸೇಡಂ Sedam,4,2018-12-10 00:00:00,2018-12-10 00:00:00
38,42,ಚಿಂಚೋಳಿ Chincholi,4,2018-12-10 00:00:00,2018-12-10 00:00:00
39,43,ಗುಲಬರ್ಗಾ ಗ್ರಾಮಾಂತರ Gulbarga Rural,4,2018-12-10 00:00:00,2018-12-10 00:00:00
40,44,ಗುಲಬರ್ಗಾ ದಕ್ಷಿಣ Gulbarga Dakshin,4,2018-12-10 00:00:00,2018-12-10 00:00:00
41,45,ಗುಲಬರ್ಗಾ ಉತ್ತರ Gulbarga Uttar,4,2018-12-10 00:00:00,2018-12-10 00:00:00
42,46,ಅಳಂದ Aland,4,2018-12-10 00:00:00,2018-12-10 00:00:00
43,47,ಬಸವಕಲ್ಯಾಣ Basavakalyan,5,2018-12-10 00:00:00,2018-12-10 00:00:00
44,48,ಹುಮನಾಬಾದ Humnabad,5,2018-12-10 00:00:00,2018-12-10 00:00:00
45,49,ಬೀದರ್‌ ದಕ್ಷಿಣ Bidar South,5,2018-12-10 00:00:00,2018-12-10 00:00:00
46,50,ಬೀದರ್‌ Bidar,5,2018-12-10 00:00:00,2018-12-10 00:00:00
47,51,ಭಾಲ್ಕಿ Bhalki,5,2018-12-10 00:00:00,2018-12-10 00:00:00
48,52,ಔರಾದ Aurad,5,2018-12-10 00:00:00,2018-12-10 00:00:00
49,53,ರಾಯಚೂರು ಗ್ರಾಮಾಂತರ Raichur Rural,6,2018-12-10 00:00:00,2018-12-10 00:00:00
50,54,ರಾಯಚೂರು Raichur,6,2018-12-10 00:00:00,2018-12-10 00:00:00
51,55,ಮಾನ್ವಿ Manvi,6,2018-12-10 00:00:00,2018-12-10 00:00:00
52,56,ದೇವದುರ್ಗ Devadurga,6,2018-12-10 00:00:00,2018-12-10 00:00:00
53,57,ಲಿಂಗಸುಗೂರು Lingsugur,6,2018-12-10 00:00:00,2018-12-10 00:00:00
54,58,ಸಿಂಧನೂರು Sindhanur,6,2018-12-10 00:00:00,2018-12-10 00:00:00
55,59,ಮಸ್ಕಿ Maski,6,2018-12-10 00:00:00,2018-12-10 00:00:00
56,60,ಕುಷ್ಟಗಿ Kushtagi,7,2018-12-10 00:00:00,2018-12-10 00:00:00
57,61,ಕನಕಗಿರಿ Kanakagiri,7,2018-12-10 00:00:00,2018-12-10 00:00:00
58,62,ಗಂಗಾವತಿ Gangavathi,7,2018-12-10 00:00:00,2018-12-10 00:00:00
59,63,ಯಲಬುರ್ಗಾ Yelburga,7,2018-12-10 00:00:00,2018-12-10 00:00:00
60,64,ಕೊಪ್ಪಳ Koppal,7,2018-12-10 00:00:00,2018-12-10 00:00:00
61,65,ಶಿರಹಟ್ಟಿ Shirahatti,8,2018-12-10 00:00:00,2018-12-10 00:00:00
62,66,ಗದಗ Gadag,8,2018-12-10 00:00:00,2018-12-10 00:00:00
63,67,ರೋಣ Ron,8,2018-12-10 00:00:00,2018-12-10 00:00:00
64,68,ನರಗುಂದ Nargund,8,2018-12-10 00:00:00,2018-12-10 00:00:00
65,69,ನವಲಗುಂದ Navalgund,9,2018-12-10 00:00:00,2018-12-10 00:00:00
66,70,ಕುಂದಗೋಳ Kundgol,9,2018-12-10 00:00:00,2018-12-10 00:00:00
67,71,ಧಾರವಾಡ Dharwad,9,2018-12-10 00:00:00,2018-12-10 00:00:00
68,72,ಹುಬ್ಬಳ್ಳಿ - ಧಾರವಾಡ -ಪೂರ್ವ Hubli-Dharwad-East,9,2018-12-10 00:00:00,2018-12-10 00:00:00
69,73,ಹುಬ್ಬಳ್ಳಿ-ಧಾರವಾಡ ಕೇಂದ್ರ Hubli-Dharwad-Central,9,2018-12-10 00:00:00,2018-12-10 00:00:00
70,74,ಹುಬ್ಬಳ್ಳಿ-ಧಾರವಾಡ-ಪಶ್ಚಿಮ Hubli-Dharwad-West,9,2018-12-10 00:00:00,2018-12-10 00:00:00
71,75,ಕಲಘಟಗಿ Kalaghatgi,9,2018-12-10 00:00:00,2018-12-10 00:00:00
72,76,ಹಳಿಯಾಳ Haliyal,10,2018-12-10 00:00:00,2018-12-10 00:00:00
73,77,ಕಾರವಾರ Karwar,10,2018-12-10 00:00:00,2018-12-10 00:00:00
74,78,ಕುಮಟಾ Kumta,10,2018-12-10 00:00:00,2018-12-10 00:00:00
75,79,ಭಟ್ಕಳ Bhatkal,10,2018-12-10 00:00:00,2018-12-10 00:00:00
76,80,ಸಿರ್ಸಿ Sirsi,10,2018-12-10 00:00:00,2018-12-10 00:00:00
77,81,ಯಲ್ಲಾಪುರ Yellapur,10,2018-12-10 00:00:00,2018-12-10 00:00:00
78,82,ಹಾನಗಲ್ Hangal,11,2018-12-10 00:00:00,2018-12-10 00:00:00
79,83,ಶಿಗ್ಗಾಂವ Shiggaon,11,2018-12-10 00:00:00,2018-12-10 00:00:00
80,84,ಹಾವೇರಿ Haveri,11,2018-12-10 00:00:00,2018-12-10 00:00:00
81,85,ಬ್ಯಾಡಗಿ Byadgi,11,2018-12-10 00:00:00,2018-12-10 00:00:00
82,86,ಹಿರೇಕೆರೂರು Hirekerur,11,2018-12-10 00:00:00,2018-12-10 00:00:00
83,87,ರಾಣೆಬೆನ್ನೂರು Ranebennur,11,2018-12-10 00:00:00,2018-12-10 00:00:00
84,88,ಹಡಗಲಿ Hadagali,12,2018-12-10 00:00:00,2018-12-10 00:00:00
85,89,ಹಗರಿಬೊಮ್ಮನಹಳ್ಳಿ Hagaribommanahalli,12,2018-12-10 00:00:00,2018-12-10 00:00:00
86,90,ವಿಜಯನಗರ Vijayanagara,12,2018-12-10 00:00:00,2018-12-10 00:00:00
87,91,ಕಂಪ್ಲಿ Kampli,12,2018-12-10 00:00:00,2018-12-10 00:00:00
88,92,ಸಿರುಗುಪ್ಪ Siraguppa,12,2018-12-10 00:00:00,2018-12-10 00:00:00
89,93,ಬಳ್ಳಾರಿ Bellary,12,2018-12-10 00:00:00,2018-12-10 00:00:00
90,94,ಬಳ್ಳಾರಿ ನಗರ Bellary City,12,2018-12-10 00:00:00,2018-12-10 00:00:00
91,95,ಸಂಡೂರು Sandur,12,2018-12-10 00:00:00,2018-12-10 00:00:00
92,96,ಕೂಡ್ಲಿಗಿ Kudligi,12,2018-12-10 00:00:00,2018-12-10 00:00:00
93,97,ಮೊಳಕಾಲ್ಮೂರು Molakalmuru,13,2018-12-10 00:00:00,2018-12-10 00:00:00
94,98,ಚಳ್ಳಕೆರೆ Challakere,13,2018-12-10 00:00:00,2018-12-10 00:00:00
95,99,ಚಿತ್ರದುರ್ಗ Chitradurga,13,2018-12-10 00:00:00,2018-12-10 00:00:00
96,100,ಹಿರಿಯೂರು Hiriyur,13,2018-12-10 00:00:00,2018-12-10 00:00:00
97,101,ಹೊಸದುರ್ಗ Hosadurga,13,2018-12-10 00:00:00,2018-12-10 00:00:00
98,102,ಹೊಳಲ್ಕೆರೆ Holalkere,13,2018-12-10 00:00:00,2018-12-10 00:00:00
99,103,ಜಗಳೂರು Jagalur,14,2018-12-10 00:00:00,2018-12-10 00:00:00
100,104,ಹರಪನಹಳ್ಳಿ Harapanahalli,14,2018-12-10 00:00:00,2018-12-10 00:00:00
101,105,ಹರಿಹರ Harihar,14,2018-12-10 00:00:00,2018-12-10 00:00:00
102,106,ದಾವಣಗೆರೆ ಉತ್ತರ Davanagere North,14,2018-12-10 00:00:00,2018-12-10 00:00:00
103,107,ದಾವಣಗೆರೆ ದಕ್ಷಿಣ Davanagere South,14,2018-12-10 00:00:00,2018-12-10 00:00:00
104,108,ಮಾಯಕೊಂಡ Mayakonda,14,2018-12-10 00:00:00,2018-12-10 00:00:00
105,109,ಚನ್ನಗಿರಿ Channagiri,14,2018-12-10 00:00:00,2018-12-10 00:00:00
106,110,ಹೊನ್ನಾಳಿ Honnali,14,2018-12-10 00:00:00,2018-12-10 00:00:00
107,111,ಶಿವಮೊಗ್ಗ ಗ್ರಾಮಾಂತರ Shimoga Rural,15,2018-12-10 00:00:00,2018-12-10 00:00:00
108,112,ಭದ್ರಾವತಿ Bhadravathi,15,2018-12-10 00:00:00,2018-12-10 00:00:00
109,113,ಶಿವಮೊಗ್ಗ Shimoga,15,2018-12-10 00:00:00,2018-12-10 00:00:00
110,114,ತೀರ್ಥಹಳ್ಳಿ Tirthahalli,15,2018-12-10 00:00:00,2018-12-10 00:00:00
111,115,ಶಿಕಾರಿಪುರ Shikaripura,15,2018-12-10 00:00:00,2018-12-10 00:00:00
112,116,ಸೊರಬ Sorab,15,2018-12-10 00:00:00,2018-12-10 00:00:00
113,117,ಸಾಗರ Sagar,15,2018-12-10 00:00:00,2018-12-10 00:00:00
114,118,ಬೈಂದೂರು Baindur,15,2018-12-10 00:00:00,2018-12-10 00:00:00
115,119,ಕುಂದಾಪುರ Kundapur,15,2018-12-10 00:00:00,2018-12-10 00:00:00
116,120,ಉಡುಪಿ Udupi,15,2018-12-10 00:00:00,2018-12-10 00:00:00
117,121,ಕಾಪು Kaup,15,2018-12-10 00:00:00,2018-12-10 00:00:00
118,122,ಕಾರ್ಕಳ Karkala,15,2018-12-10 00:00:00,2018-12-10 00:00:00
119,123,ಶೃಂಗೇರಿ Sringeri,16,2018-12-10 00:00:00,2018-12-10 00:00:00
120,124,ಮೂಡಿಗೆರೆ Mudigere,16,2018-12-10 00:00:00,2018-12-10 00:00:00
121,125,ಚಿಕ್ಕಮಗಳೂರು Chickamagalur,16,2018-12-10 00:00:00,2018-12-10 00:00:00
122,126,ತರೀಕೆರೆ Tarikere,16,2018-12-10 00:00:00,2018-12-10 00:00:00
123,127,ಕಡೂರು Kadur,16,2018-12-10 00:00:00,2018-12-10 00:00:00
124,128,ಚಿಕ್ಕನಾಯಕನಹಳ್ಳಿ Chikknayakanhalli,17,2018-12-10 00:00:00,2018-12-10 00:00:00
125,129,ತಿಪಟೂರು Tiptur,17,2018-12-10 00:00:00,2018-12-10 00:00:00
126,130,ತುರುವೇಕೆರೆ Turuvekere,17,2018-12-10 00:00:00,2018-12-10 00:00:00
127,131,ಕುಣಿಗಲ್‌ Kunigal,17,2018-12-10 00:00:00,2018-12-10 00:00:00
128,132,ತುಮಕೂರು ನಗರ Tumkur City,17,2018-12-10 00:00:00,2018-12-10 00:00:00
129,133,ತುಮಕೂರು ಗ್ರಾಮಾಂತರ Tumkur Rural,17,2018-12-10 00:00:00,2018-12-10 00:00:00
130,134,ಕೊರಟಗೆರೆ Koratagere,17,2018-12-10 00:00:00,2018-12-10 00:00:00
131,135,ಗುಬ್ಬಿ Gubbi,17,2018-12-10 00:00:00,2018-12-10 00:00:00
132,136,ಶಿರಾ Sira,17,2018-12-10 00:00:00,2018-12-10 00:00:00
133,137,ಪಾವಗಡ Pavagada,17,2018-12-10 00:00:00,2018-12-10 00:00:00
134,138,ಮಧುಗಿರಿ Madhugiri,17,2018-12-10 00:00:00,2018-12-10 00:00:00
135,139,ಗೌರಿಬಿದನೂರು Gauribidanur,18,2018-12-10 00:00:00,2018-12-10 00:00:00
136,140,ಬಾಗೇಪಲ್ಲಿ Bagepalli,18,2018-12-10 00:00:00,2018-12-10 00:00:00
137,141,ಚಿಕ್ಕಬಳ್ಳಾಪುರ Chikkaballapur,18,2018-12-10 00:00:00,2018-12-10 00:00:00
138,142,ಶಿಡ್ಲಘಟ್ಟ Sidlaghatta,18,2018-12-10 00:00:00,2018-12-10 00:00:00
139,143,ಚಿಂತಾಮಣಿ Chintamani,18,2018-12-10 00:00:00,2018-12-10 00:00:00
140,144,ಶ್ರೀನಿವಾಸಪುರ Srinivasapur,19,2018-12-10 00:00:00,2018-12-10 00:00:00
141,145,ಮುಳಬಾಗಿಲು Mulbagal,19,2018-12-10 00:00:00,2018-12-10 00:00:00
142,146,ಕೆ.ಜಿ.ಎಫ್‌ Kolar Gold Field,19,2018-12-10 00:00:00,2018-12-10 00:00:00
143,147,ಬಂಗಾರಪೇಟೆ Bangarapet,19,2018-12-10 00:00:00,2018-12-10 00:00:00
144,148,ಕೋಲಾರ Kolar,19,2018-12-10 00:00:00,2018-12-10 00:00:00
145,149,ಮಾಲೂರು Malur,19,2018-12-10 00:00:00,2018-12-10 00:00:00
146,178,ಹೊಸಕೋಟೆ Hosakote,20,2018-12-10 00:00:00,2018-12-10 00:00:00
147,179,ದೇವನಹಳ್ಳಿ Devanahalli,20,2018-12-10 00:00:00,2018-12-10 00:00:00
148,180,ದೊಡ್ಡಬಳ್ಳಾಪುರ Doddaballapur,20,2018-12-10 00:00:00,2018-12-10 00:00:00
149,181,ನೆಲಮಂಗಲ Nelamangala,20,2018-12-10 00:00:00,2018-12-10 00:00:00
150,182,ಮಾಗಡಿ Magadi,21,2018-12-10 00:00:00,2018-12-10 00:00:00
151,183,ರಾಮನಗರಂ Ramanagaram,21,2018-12-10 00:00:00,2018-12-10 00:00:00
152,184,ಕನಕಪುರ Kanakapura,21,2018-12-10 00:00:00,2018-12-10 00:00:00
153,185,ಚನ್ನಪಟ್ಟಣ Channapatna,21,2018-12-10 00:00:00,2018-12-10 00:00:00
154,186,ಮಳವಳ್ಳಿ Malavalli,22,2018-12-10 00:00:00,2018-12-10 00:00:00
155,187,ಮದ್ದೂರು Maddur,22,2018-12-10 00:00:00,2018-12-10 00:00:00
156,188,ಮೇಲುಕೋಟೆ Melukote,22,2018-12-10 00:00:00,2018-12-10 00:00:00
157,189,ಮಂಡ್ಯ Mandya,22,2018-12-10 00:00:00,2018-12-10 00:00:00
158,190,ಶ್ರೀರಂಗಪಟ್ಟಣ Shrirangapattana,22,2018-12-10 00:00:00,2018-12-10 00:00:00
159,191,ನಾಗಮಂಗಲ Nagamangala,22,2018-12-10 00:00:00,2018-12-10 00:00:00
160,192,ಕೆ.ಆರ್‌ .ಪೇಟೆ Krishnarajpet,22,2018-12-10 00:00:00,2018-12-10 00:00:00
161,193,ಶ್ರವಣಬೆಳಗೊಳ Shravanabelagola,23,2018-12-10 00:00:00,2018-12-10 00:00:00
162,194,ಅರಸೀಕೆರೆ Arsikere,23,2018-12-10 00:00:00,2018-12-10 00:00:00
163,195,ಬೇಲೂರು Belur,23,2018-12-10 00:00:00,2018-12-10 00:00:00
164,196,ಹಾಸನ Hassan,23,2018-12-10 00:00:00,2018-12-10 00:00:00
165,197,ಹೊಳೇನರಸೀಪುರ Holenarasipur,23,2018-12-10 00:00:00,2018-12-10 00:00:00
166,198,ಅರಕಲಗೂಡು Arakalgud,23,2018-12-10 00:00:00,2018-12-10 00:00:00
167,199,ಸಕಲೇಶಪುರ Sakaleshpur,23,2018-12-10 00:00:00,2018-12-10 00:00:00
168,200,ಬೆಳ್ತಂಗಡಿ Belthangady,24,2018-12-10 00:00:00,2018-12-10 00:00:00
169,201,ಮೂಡಬಿದ್ರಿ Moodabidri,24,2018-12-10 00:00:00,2018-12-10 00:00:00
170,202,ಮಂಗಳೂರು ನಗರ ಉತ್ತರ Mangalore City North,24,2018-12-10 00:00:00,2018-12-10 00:00:00
171,203,ಮಂಗಳೂರು ನಗರ ದಕ್ಷಿಣ Mangalore City South,24,2018-12-10 00:00:00,2018-12-10 00:00:00
172,204,ಮಂಗಳೂರು Mangalore,24,2018-12-10 00:00:00,2018-12-10 00:00:00
173,205,ಬಂಟ್ವಾಳ Bantwal,24,2018-12-10 00:00:00,2018-12-10 00:00:00
174,206,ಪುತ್ತೂರು Puttur,24,2018-12-10 00:00:00,2018-12-10 00:00:00
175,207,ಸುಳ್ಯ Sullia,24,2018-12-10 00:00:00,2018-12-10 00:00:00
176,208,ಮಡಿಕೇರಿ Madikeri,25,2018-12-10 00:00:00,2018-12-10 00:00:00
177,209,ವೀರಾಜಪೇಟೆ Virajpet,25,2018-12-10 00:00:00,2018-12-10 00:00:00
178,210,ಪಿರಿಯಾಪಟ್ಟಣ Piriyapatna,26,2018-12-10 00:00:00,2018-12-10 00:00:00
179,211,ಕೃಷ್ಣರಾಜನಗರ Krishnarajanagara,26,2018-12-10 00:00:00,2018-12-10 00:00:00
180,212,ಹುಣಸೂರು Hunsur,26,2018-12-10 00:00:00,2018-12-10 00:00:00
181,213,ಹೆಗ್ಗಡದೇವನಕೋಟೆ Heggadadevankote,26,2018-12-10 00:00:00,2018-12-10 00:00:00
182,214,ನಂಜನಗೂಡು Nanjangud,26,2018-12-10 00:00:00,2018-12-10 00:00:00
183,215,ಚಾಮುಂಡೇಶ್ವರಿ Chamundeshwari,26,2018-12-10 00:00:00,2018-12-10 00:00:00
184,216,ಕೃಷ್ಣರಾಜ Krishnaraja,26,2018-12-10 00:00:00,2018-12-10 00:00:00
185,217,ಚಾಮರಾಜ Chamaraja,26,2018-12-10 00:00:00,2018-12-10 00:00:00
186,218,ನರಸಿಂಹರಾಜ Narasimharaja,26,2018-12-10 00:00:00,2018-12-10 00:00:00
187,219,ವರುಣ Varuna,26,2018-12-10 00:00:00,2018-12-10 00:00:00
188,220,ಟಿ.ನರಸೀಪುರ T. Narasipur,26,2018-12-10 00:00:00,2018-12-10 00:00:00
189,221,ಹನೂರು Hanur,27,2018-12-10 00:00:00,2018-12-10 00:00:00
190,222,ಕೊಳ್ಳೇಗಾಲ Kollegal,27,2018-12-10 00:00:00,2018-12-10 00:00:00
191,223,ಚಾಮರಾಜನಗರ Chamarajanagar,27,2018-12-10 00:00:00,2018-12-10 00:00:00
192,224,ಗುಂಡ್ಲುಪೇಟೆ Gundlupet,27,2018-12-10 00:00:00,2018-12-10 00:00:00
193,31,ಬಿ.ಬಿ.ಎಂ.ಪಿ ( ಸೆಂಟ್ರಲ್ ) / B.B.M.P(CENTRAL),28,2018-12-10 00:00:00,2018-12-10 00:00:00
194,32,ಬಿ.ಬಿ.ಎಂ.ಪಿ ( ಉತ್ತರ ) / B.B.M.P(NORTH),28,2018-12-10 00:00:00,2018-12-10 00:00:00
195,33,ಬಿ.ಬಿ.ಎಂ.ಪಿ ( ದಕ್ಷಿಣ ) / B.B.M.P(SOUTH),28,2018-12-10 00:00:00,2018-12-10 00:00:00
196,34,ಬೆಂಗಳೂರು ನಗರ / BANGALORE URBAN,28,2018-12-10 00:00:00,2018-12-10 00:00:00
197,36,ಶೋರಾಪೂರ Shorapur,29,2018-12-10 00:00:00,2018-12-10 00:00:00
198,37,ಶಹಾಪೂರ Shahapur,29,2018-12-10 00:00:00,2018-12-10 00:00:00
199,38,ಯಾದಗಿರಿ Yadgir,29,2018-12-10 00:00:00,2018-12-10 00:00:00
200,37,ಗುರುಮಿಟಕಲ್‌ Gurmitkal,29,2018-12-10 00:00:00,2018-12-10 00:00:00
