partsid,ac no,ac name,parts name,acid,tname
1,8,Arabhavi,Govt. Higher Primary School North Wing Dandapur Govt. Higher Primary School Room No. 4 Naganur,8,Belgaum
2,8,Arabhavi,Govt. Higher Primary School South Wing Dandapur Govt. Higher Primary School Room No. 6 Naganur,8,Belgaum
3,8,Arabhavi,Govt. Higher Primary School New Building North Wing Rajapur    ,8,Belgaum
4,8,Arabhavi,Govt. Higher Primary School Room No. 8 Naganur,8,Belgaum
5,8,Arabhavi,Govt. Higher Primary School New Building West Side North Wing Rajapur    ,8,Belgaum
6,8,Arabhavi,Anganavadi Building No 435 Near Vetarnary Hospital Naganur,8,Belgaum
7,8,Arabhavi,Govt. Higher Primary School East Wing New Building Rajapur    ,8,Belgaum
8,8,Arabhavi,Anganavadi Building No 441 Near Vetarnary Hospital Naganur,8,Belgaum
9,8,Arabhavi,Govt. Higher Primary School Mavinmuri Tota Rajapur   ,8,Belgaum
10,8,Arabhavi,Govt. Higher Primary School East Wing Gurlapur,8,Belgaum
11,8,Arabhavi,Govt. Higher Primary School Ramapur Tota Rajapur     Govt. Higher Primary School West Wing Gurlapur,8,Belgaum
12,8,Arabhavi,Govt. Higher Primary School North Side West Wing Room No 1 Tukkanatti    ,8,Belgaum
13,8,Arabhavi,Govt. Higher Primary School South Wing Gurlapur,8,Belgaum
14,8,Arabhavi,Govt. Higher Primary School North Wing West Side Room No 2 Tukkanatti    ,8,Belgaum
15,8,Arabhavi,Govt.High School South Wing Room.No.1 Mudalgi,8,Belgaum
16,8,Arabhavi,Govt. Higher Primary School North Wing Right Side Room No 1 Tukkanatti    ,8,Belgaum
17,8,Arabhavi,Govt.High School South Wing Room.No.3 Mudalgi,8,Belgaum
18,8,Arabhavi,Govt. Higher Primary School South Wing New Room No 2 Tukkanatti    ,8,Belgaum
19,8,Arabhavi,Govt.High School Centre Wing Room.No.4 Mudalgi,8,Belgaum
20,8,Arabhavi,Govt. Higher Primary School South Wing New Room No 4 Tukkanatti    ,8,Belgaum
21,8,Arabhavi,Govt.High School North Wing Room.No.6 Mudalgi,8,Belgaum
22,8,Arabhavi,Akash Higher Primary School South Wing Room No 3 Tukkanatti    ,8,Belgaum
23,8,Arabhavi,"Govt,. Urdu Higher Primary School Rcc Building Mudalgi Akash Higher Primary School South Wing Room No 5 Tukkanatti  ",8,Belgaum
24,8,Arabhavi,"Govt,. Urdu Higher Primary School Old Building Mudalgi",8,Belgaum
25,8,Arabhavi,Gram Panchayat Office Tukkanatti   ,8,Belgaum
26,8,Arabhavi,Town Muncipal Council Guest House Building Mudalgi,8,Belgaum
27,8,Arabhavi,Community Learning Centre Tukkanatti    ,8,Belgaum
28,8,Arabhavi,Govt Kannada Girls School Room No.1 Mudalgi,8,Belgaum
29,8,Arabhavi,16 Gram Panchayat Office Old Building Naganur Govt Kannada Girls School Room No.4 Mudalgi,8,Belgaum
30,8,Arabhavi,17 Gram Panchayat Office New Building Naganur    Govt Kannada Girls School Room No.6 Mudalgi,8,Belgaum
31,8,Arabhavi,18 Govt Anganawadi Building East Wing Naganur Govt. Kannada Boys School East Wing Room No.1 Rcc Building Mudalgi,8,Belgaum
32,8,Arabhavi,Primary Agri. Produce Co­Op Bank Naganur    Govt. Kannada Boys School West Wing Room No.1 Rcc Building Mudalgi,8,Belgaum
33,8,Arabhavi,Govt. Higher Primary School Room No. 1 Naganur Govt. Higher Girls School East Wing Room No 7 Rcc Building Mudalgi,8,Belgaum
34,3,Athani,"  Nammura Govt.Higher Primary School, South Room,  Murgundi ",3,Chikkodi
35,3,Athani,"  Nammura Govt.Higher Primary School, North Room, Murgundi ",3,Chikkodi
36,3,Athani,"  Nammura Govt. Higher Primary School, North Side Room, Muragundi ",3,Chikkodi
37,3,Athani,"  Nammura Govt. Kannada Higher Primary  School, Masaraguppi ",3,Chikkodi
38,3,Athani,"  Nammura Govt. Kannada  Higher Primary School, Room No.2,  Masaraguppi ",3,Chikkodi
39,3,Athani,"  Govt. Higher Primary Kannada  School, North Room, Adahallatti ",3,Chikkodi
40,3,Athani,"  Govt. Higher  Kannada Primary  School, South Room No.1, Adahallatti ",3,Chikkodi
41,3,Athani,"  Govt. Higher  Kannada Primary  School, South Room No.2, Adahallatti ",3,Chikkodi
42,3,Athani,"  Govt. Higher  Primary Kannada  School,  South Room, Tanvshi Tot, Adahallatti ",3,Chikkodi
43,3,Athani,"  Govt.Kannada Higher Primary   School, New Building Room No. 1, Ramteerth ",3,Chikkodi
44,3,Athani,"  Govt.Kannada Higher Primary   School, New Building Room No. 4, Ramteerth ",3,Chikkodi
45,3,Athani,"  Nammura Govt.Kannada Lower  School, South Room, New Building,Siddeshwar Flower Farm,  Kottalagi ",3,Chikkodi
46,3,Athani,"  Nammura Govt.Kannada Lower  School, North Room,New Building, Siddeshwar Flower Farm, Kottalagi ",3,Chikkodi
47,3,Athani,"  Nammura Govt.Kannada Higher Primary School, East New Building, Middle Room,  Kottalagi ",3,Chikkodi
48,3,Athani,"  Nammura Govt.Kannada Higher Primary School, East New Building,Last Room,  Kottalagi ",3,Chikkodi
49,3,Athani,"  Nammura Govt.Kannada Higher Primary School,Eastern New Building, Western Room  Kottalagi ",3,Chikkodi
50,3,Athani,"  Govt. Higher Primary Kannada  School, Eastern Room,  Kakamari ",3,Chikkodi
51,3,Athani,"  Govt.Higher Primary Kannada School, Western Room,  Kakamari ",3,Chikkodi
52,3,Athani,"  Govt.Higher Primary Kannada  School, North Room, Kakamari ",3,Chikkodi
53,3,Athani,"  Govt.Higher Primary Kannada School, South Room, Kakamari ",3,Chikkodi
54,3,Athani,"  Govt.Higher Primary Kannada Boys School, Handar Khodi Tota, (Kakamari) ",3,Chikkodi
55,3,Athani,"  Govt. Higher Primary  School, Western Room, Bannur ",3,Chikkodi
56,3,Athani,"  Govt. Higher Primary School, East Room, Bannur ",3,Chikkodi
57,3,Athani,"  Govt. Higher  Primary Kannada School, Western Room, Kannal ",3,Chikkodi
58,3,Athani,"  Govt. Higher Primary Kannada School ,Eastern Room, Kannal ",3,Chikkodi
59,3,Athani,"  Govt. High School, Rom Bo.2, Kohalli ",3,Chikkodi
60,3,Athani,"  Govt. High School, Rom Bo.5, Kohalli ",3,Chikkodi
61,3,Athani,"  Nammura Govt. Higher Primary Kannada School, Room No 6, Kohalli ",3,Chikkodi
62,3,Athani,"  Govt. High School, Rom Bo.10, Kohalli ",3,Chikkodi
63,3,Athani,"  Nammura Govt. Higher Primary Kannada School, Room No 7, Kohalli ",3,Chikkodi
64,3,Athani,"  Nammura Govt. Higher Primary Kannada School, Room No 2, Kohalli ",3,Chikkodi
65,3,Athani,"  Nammura Govt. Lower Primary Kannada School, New Building Western Room, Keskar Daddi, Kohalli ",3,Chikkodi
66,3,Athani,"  Samanvaya Sampanmula Center I E R T Building Office, Telasang ",3,Chikkodi
67,3,Athani,"  Govt. Urdu Higher Primary School, Western Room, Telasang ",3,Chikkodi
68,3,Athani,"  Govt. Urdu Higher Primary School, Eastern Room, Telasang ",3,Chikkodi
69,3,Athani,"  Shree Basavaling Swamiji Pre.Primary School, Middle Room, Telasang ",3,Chikkodi
70,3,Athani,"  Govt.M.L.A. Higher Primary School, North Room No.2, Telasang ",3,Chikkodi
71,3,Athani,"  Govt.M.L.A. Higher Primary School, Middle Room, Telasang ",3,Chikkodi
72,3,Athani,"  Govt.M.L.A. Higher Primary School, South Room, Telasang ",3,Chikkodi
73,3,Athani,"  Govt. Lower Primary Kannada School, Telsang (Khilardaddi) ",3,Chikkodi
74,3,Athani,"  NammuraGovt. Kannada Higher Primary School, Madhawanand Nagar, Telsang Cross  (Telsang) ",3,Chikkodi
75,3,Athani,"  Nammura Govt.Kannada Lower Primary  School, Chavan Vasati, (Fhadatarawadi) Telsang ",3,Chikkodi
76,3,Athani,"  Nammura Govt.Kannada Higher Primary  School, Eastern Room, Adahalli ",3,Chikkodi
77,3,Athani,"  Nammura Govt.Kannada Higher Primary  School, Western Room, Adahalli ",3,Chikkodi
78,3,Athani,"  Nammura Govt.Kannada Higher Primary  School, Eastern Middle Room, Adahalli ",3,Chikkodi
79,3,Athani,"  Govt.Higher Primary Kannada School, South Room, Yakkanchi ",3,Chikkodi
80,3,Athani,"  Govt.Higher Primary Kannada School,New Building Northern  Room,Yakkanchi ",3,Chikkodi
81,3,Athani,"  Govt.Kannada Higher Primary  School, Northern Room, Yalihadalgi ",3,Chikkodi
82,3,Athani,"  Nammura Govt.Kannada Higher Primary  School, Western Room, New Building, Yalihadalgi ",3,Chikkodi
83,3,Athani,"  Govt. Marathi Higher Primary  School, South Room, Yalihadalgi ",3,Chikkodi
84,3,Athani,"  Govt. Marathi Lower Primary  School, Borade Vadi, Yalihadalgi ",3,Chikkodi
85,3,Athani,"  Shri. Appayya Swami Kannada Primary School, New Building, Aigali ",3,Chikkodi
86,3,Athani,"  Shri. Appayya Swami Kannada Primary School, Middle Room, Aigali ",3,Chikkodi
87,3,Athani,"  Shri.Appayya Swami Kannada Primary School, South Room, Aigali ",3,Chikkodi
88,3,Athani,"  Shri.Appayya Swami Kannada Primary School, North Room, Aigali ",3,Chikkodi
89,3,Athani,"  National Sports Committee Building, Aigali ",3,Chikkodi
90,3,Athani,"  Govt.Higher Primary Kannada  School,  Western Room, Aigali ",3,Chikkodi
91,3,Athani,"  Govt.Higher Primary Kannada  School,  Middle Room, Aigali ",3,Chikkodi
92,3,Athani,"  Govt. Higher Primary Kannada School, East Room, Aigali ",3,Chikkodi
93,3,Athani,"  Govt. HigherPrimary Kannada School,  East Room No.2, Aigali ",3,Chikkodi
94,3,Athani,"  Govt.  Lower Primary Kannada School, New Building, North Room, Phadatarawadi. ",3,Chikkodi
95,3,Athani,"  Govt.  Lower Primary Kannada School, New Building, South Room, Phadatarawadi. ",3,Chikkodi
96,3,Athani,"  Shri. Murughendra Shivayogi, Veerashaiva Vidhyapeeta Athani (Reg),High School North Room No.1, Athani ",3,Chikkodi
97,3,Athani,"  Shri. Murughendra Shivayogi, Veerashaiva Vidhyapeeta Athani (Reg), High School North Room No.2, Athani ",3,Chikkodi
98,3,Athani,"  Shri. Murughendra Shivayogi, Veerashaiva Vidhyapeeta Athani (Reg), South Side East Room No.5, Athani ",3,Chikkodi
99,3,Athani,"  Shri. Murughendra Shivayogi, Veerashaiva Vidhyapeeta Athani (Reg), North Room No.9, Athani ",3,Chikkodi
100,3,Athani,"  Channappa Shivarudrappa Kittur High School, North Side Western Room No.2, Athani ",3,Chikkodi
101,3,Athani,"  Channappa Shivarudrappa Kittur High School, North Side Eastern Room No.1, Athani ",3,Chikkodi
102,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Lidkar Colony, Western Room No.1, Athani ",3,Chikkodi
103,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Lidkar Colony, Western Room No.2, Athani ",3,Chikkodi
104,3,Athani,"  Shri. Murugharajendra Arts Degree College, North Room No.1, Athani ",3,Chikkodi
105,3,Athani,"  Shri. Murugharajendra Arts Degree College, Middle Room, Athani ",3,Chikkodi
106,3,Athani,"  Shri. Marula Shankar Devaru Kannada Medium Pre Primary and High School, East Room No.5, Athani ",3,Chikkodi
107,3,Athani,"  Shri. Marula Shankar Devaru Kannada Medium Pre Primary and High School, East Room No.6, Athani ",3,Chikkodi
108,3,Athani,"  Shri. Marula Shankar Devaru Kannada Medium  Pre Primary and High School, East Room No.9, Athani ",3,Chikkodi
109,3,Athani,"  Abdul Kalam High School. North Side Western Room No.2, Athani ",3,Chikkodi
110,3,Athani,"  Abdul Kalam High School. East  Side to North Room No.5, Athani ",3,Chikkodi
111,3,Athani,"  Channappa Shivarudrappa Kittur High School, South Side Western Room No.1, Athani ",3,Chikkodi
112,3,Athani,"  Channappa Shivarudrappa Kittur High School, South Side Eastern Room No.2, Athani ",3,Chikkodi
113,3,Athani,"  Abdul Kalam High School, Eastern Side to North Room No.6, Athani ",3,Chikkodi
114,3,Athani,"  Abdul Kalam High School, South Side to West Room No.2, Athani ",3,Chikkodi
115,3,Athani,"  Shri. Marula Shankar Devaru Kannada Medium Pre Primary and High School, Eastern Room No.13, Athani ",3,Chikkodi
116,3,Athani,"  Nammura Govt.Kannada Higher Primary School No.1, Western Room No.1, Athani ",3,Chikkodi
117,3,Athani,"  Nammura Govt.Kannada Higher Primary School No.1, Eastern Room No.1, Athani ",3,Chikkodi
118,3,Athani,"  Nammura Govt.Kannada Higher Primary School No.1, New Building Eastern Room No.1, Athani ",3,Chikkodi
119,3,Athani,"  Jadhavji Anandaji Higher Medium School, South Side Eastern Room No.1, Athani ",3,Chikkodi
120,3,Athani,"  Govt. Kannada Higher Medium School No.3, North Side Eastern Room No.1, Athani ",3,Chikkodi
121,3,Athani,"  Govt. Kannada Higher Medium School No.3, North To Eastern Room No.3, Athani ",3,Chikkodi
122,3,Athani,"  Govt. Kannada Higher Medium School No.3, Western Side North Middle Room No.2, Athani ",3,Chikkodi
123,3,Athani,"  Govt.Marathi Higher Primary Girls School, South Room No.1, Athani ",3,Chikkodi
124,3,Athani,"  Govt.Marathi Higher Primary Girls School, North Room No.1, Athani ",3,Chikkodi
125,3,Athani,"  Jadhavaji Anandaji Higher Midium School, North Side Eastern Room No.3, Athani ",3,Chikkodi
126,3,Athani,"  Jadhavaji Anandaji Higher Midium School, North Side Eastern Room No.1, Athani ",3,Chikkodi
127,3,Athani,"  Athani Vidhyavardhaka Institute Dr. Sampatakumar Shidaramappa Shivanagi Kannada Medium Primary School, South Room No.4, Athani ",3,Chikkodi
128,3,Athani,"  Athani Vidhyavardhaka Institute Dr. Sampatakumar Shidaramappa Shivanagi Kannada Medium Primary School, South Room No.2, Athani ",3,Chikkodi
129,3,Athani,"  Shri. Guru Basaveshwar Vidhya Vikas Institute (Reg) Aniketan Kannada Medium Pre Primary and High School, Western Room No.3, Athani ",3,Chikkodi
130,3,Athani,"  Shri. Guru Basaveshwar Vidhya Vikas Institute (Reg) Aniketan Kannada Medium Pre Primary and High School, Western Room No.4, Athani ",3,Chikkodi
131,3,Athani,"  Nammura Govt. Kannada Higher Primary Schoool, Eastern Room No.1, Vikampur, Athani ",3,Chikkodi
132,3,Athani,"  Nammura Govt. Kannada Higher Primary Schoool, Western Room No.1, Vikampur, Athani ",3,Chikkodi
133,3,Athani,"  Jadhavaji Education Institute Smt. Satvasheeladevi Girls High School, Eastern Room No.4, Athani ",3,Chikkodi
134,3,Athani,"  Jadhavaji Education Institute Smt. Satvasheeladevi Girls High School, Western Room No.10, Athani ",3,Chikkodi
135,3,Athani,"  Nammura Govt.Kannada Higher Primary School, South Side Eastern Room No.1, Seed Farm, Athani Rural. ",3,Chikkodi
136,3,Athani,"  Nammura Govt.Kannada Higher Primary School, Eastern Room No.2, Gundada Laxmi Farm, Athani Rural. ",3,Chikkodi
137,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Middle Room, Devaradderahatti, Athani Rural. ",3,Chikkodi
138,3,Athani,"  Govt. Kannada Higher Primary School, RCC Building, Hosatti, Athani Rural ",3,Chikkodi
139,3,Athani,"  Nammura Govt. Kannada Lower Primary School, Western Room, Vadratti, Athani Rural. ",3,Chikkodi
140,3,Athani,"  Nammura Govt. Higher Primary School, Western Room, Aigali Tota, Athani Rural ",3,Chikkodi
141,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Eastern Room  No.1, Kesral Tot, Athani Rural ",3,Chikkodi
142,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Eastern Room No.1, Basavana gudi Tota, Athani Rural ",3,Chikkodi
143,3,Athani,"  Nammura  Govt.Kannada Lower Primary School, Western Room, Ekanatti Khodi, Athani Rural ",3,Chikkodi
144,3,Athani,"  Nammura Govt.Kannada Higher Primary School, Bhagirathi Hallada Tota, Bharamakhodi, North Room No.1,  Athani Rural ",3,Chikkodi
145,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Eastern Room No.1, Motagi Tota, Athani Rural ",3,Chikkodi
146,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Eastern Room No.2, Motagi Tota, Athani Rural ",3,Chikkodi
147,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Western Room No.2, Motagi Tota, Athani Rural ",3,Chikkodi
148,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Western Room No.3, Motagi Tota, Athani Rural ",3,Chikkodi
149,3,Athani,"  Govt.Higher Primary Kannada School, Eastern Room No.2, Chikkatti, Athani Rural ",3,Chikkodi
150,3,Athani,"  Nammura Govt. Higher Primary Kannada School, Old Building, Eastern Room No.3, Sankonatti, Athani Rural ",3,Chikkodi
151,3,Athani,"  Sankonatti Vidyalaya, Western Side South Room No.1, Sankonatti, Athani Rural ",3,Chikkodi
152,3,Athani,"  Nammura Govt. Higher Primary Kannada School, Old Building, Western Room No.2, Sankonatti, Athani Rural ",3,Chikkodi
153,3,Athani,"  Sankonatti Vidyalaya, North Room No.1, Sankonatti, Athani Rural ",3,Chikkodi
154,3,Athani,"  Sankonatti Vidyalaya, Easern Side North Room No.3, Sankonatti, Athani Rural ",3,Chikkodi
155,3,Athani,"  Nammura Govt. Higher Primary School, RCC Building, Eastern  Room No.2, Sankonatti, Athani Rural ",3,Chikkodi
156,3,Athani,"  Govt. Kannada Higher Primary School, New Building Western Room No.1, Badachi ",3,Chikkodi
157,3,Athani,"  Govt. Kannada Higher Primary School, New Building Room No.2, Badachi ",3,Chikkodi
158,3,Athani,"  Govt. Kannada Higher Primary School, Old Building South Room, Badachi ",3,Chikkodi
159,3,Athani,"  Govt. Kannada Higher Primary  School, East Room No.1, Tangadi ",3,Chikkodi
160,3,Athani,"  Govt. Kannada Higher Primary  School, Western Room No.5, Tangadi ",3,Chikkodi
161,3,Athani,"  Govt. Kannada Lower Primary School, North Room, Shinnal ",3,Chikkodi
