partsid,ac no,ac name,parts name,acid,tname
162,3,Athani,"  Govt. Kannada Lower Primary School, South Room, Shinnal ",3,Chikkodi
163,3,Athani,"  Govt Kannada Higher Primary School,  East Room,  Katageri ",3,Chikkodi
164,3,Athani,"  Govt. Kannada Higher Primary School, West Room,  Katageri ",3,Chikkodi
165,3,Athani,"  Govt. Higher Kannada Primary School, South  Room, New Building, Katageri ",3,Chikkodi
166,3,Athani,"  Nammura Govt. Kannada Higher Primary School, North Room, Kokatanur ",3,Chikkodi
167,3,Athani,"  Nammura Govt. Kannada Higher Primary School, South Room, Kokatanur ",3,Chikkodi
168,3,Athani,"  Govt. Comp. P.U. College,  Eastern Room, Kokatanur ",3,Chikkodi
169,3,Athani,"  Govt. Comp. P.U. College,  Western Room, Kokatanur ",3,Chikkodi
170,3,Athani,"  Govt. P.U. College, (Higher Division), Southern Room , Kokatanur ",3,Chikkodi
171,3,Athani,"  Govt. P.U. College, (Higher Division), Northern Room , Kokatanur ",3,Chikkodi
172,3,Athani,"  Govt. First Grade College, South Room, Kokatanur ",3,Chikkodi
173,3,Athani,"  Govt. First Grade College, North Room, Kokatanur ",3,Chikkodi
174,3,Athani,"  Govt. Kannada Higher Primary School, Dhabadhabahatti ",3,Chikkodi
175,3,Athani,"  Govt. Kannada Higher Primary School, Burlatti (Kokatanur) ",3,Chikkodi
176,3,Athani,"  Nammura Govt. Kannada Higher Primary School, RCC Building, North Room, Khotanatti ",3,Chikkodi
177,3,Athani,"  Nammura Govt. Kannada Higher Primary School, RCC Building, South  Room, Khotanatti ",3,Chikkodi
178,3,Athani,"  Nammura Govt. Higher Primary School, Eastern Room, Desayaratti ",3,Chikkodi
179,3,Athani,"  Nammura Govt. Higher Primary School, Middle Room, Desayaratti ",3,Chikkodi
180,3,Athani,"  Nammura Govt. Higher Primary School,Western Room, Desayaratti ",3,Chikkodi
181,3,Athani,"  Govt. Kannada Higher Primary School, Yallammavadi (Kokatanur) ",3,Chikkodi
182,3,Athani,"  Govt. Kannada Higher Primary School, East Room, Suttatti (Kokatanur) ",3,Chikkodi
183,3,Athani,"  Govt. Kannada Higher Primary School, Western  Room No.1, Suttatti (Kokatanur) ",3,Chikkodi
184,3,Athani,"  Govt. Kannada Higher Primary School, Western  Room No.4, Suttatti (Kokatanur) ",3,Chikkodi
185,3,Athani,"  Nammura Govt. HigherPrimary School, East Room, Badagi ",3,Chikkodi
186,3,Athani,"  Nammura Govt. Higher Primary School, New Building Room No.1, Badagi ",3,Chikkodi
187,3,Athani,"  Nammura Govt. Higher Primary School, West Room, Badagi ",3,Chikkodi
188,3,Athani,"  Nammura Govt. Higher Primary School, East Side North Room New Building, Badagi ",3,Chikkodi
189,3,Athani,"  Nammura Govt. Higher Primary School, East Room, Aratal ",3,Chikkodi
190,3,Athani,"  Nammura Govt. Higher Primary School, West Room, Aratal ",3,Chikkodi
191,3,Athani,"  Nammura Govt. Higher Primary School, North Room, Halalli ",3,Chikkodi
192,3,Athani,"  Nammura Govt. Higher Primary School, South Room, Halalli ",3,Chikkodi
193,3,Athani,"  Govt. Higher Primary Kannada School, West Side Room No.2, Ghatanatti ",3,Chikkodi
194,3,Athani,"  Govt. Higher Primary Kannada School, North Side Room No.1, Ghatanatti ",3,Chikkodi
195,3,Athani,"  New Anganwadi Building, Nandgaon ",3,Chikkodi
196,3,Athani,"  New Anganawadi Building, North Room No.1, Nandagaon ",3,Chikkodi
197,3,Athani,"  Govt. Higher Primary Kannada School, North Side New Building, Nandagaon ",3,Chikkodi
198,3,Athani,"  Govt. Higher Primary Kannada School, Northern West Room, New Building, Nandagaon ",3,Chikkodi
199,3,Athani,"  Govt. Higher Primary Kannada School, South Side East Room, Nandagaon ",3,Chikkodi
200,3,Athani,"  Govt. Higher Primary Kannada School, South Side Room No.1, Nandagaon ",3,Chikkodi
201,3,Athani,"  Vardhaman Education Society Nandagaon, High School, South Room No.1, Nandagaon ",3,Chikkodi
202,3,Athani,"  Vardhaman Education Society Nandagaon, High School, South Room No.4, Nandagaon ",3,Chikkodi
203,3,Athani,"  Govt. Higher Primary Kannada School, East  Room,New building Kodaganur ",3,Chikkodi
204,3,Athani,"  Govt. Higher Primary Kannada School, East Side 2nd Room, Kodaganur ",3,Chikkodi
205,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Noth Side East Room, Karlatti (Hulagabali) ",3,Chikkodi
206,3,Athani,"  Govt. Kannada Higher Primary School, New Building East Room, Ramavadi (Hulagabali) ",3,Chikkodi
207,3,Athani,"  Govt. Kannada Higher Primary School, Old Building Room No.1, Ramavadi (Hulagabali) ",3,Chikkodi
208,3,Athani,"  Nammura Govt. Kannada Higher Primary School, New Building East Side Room, Hulagabali. ",3,Chikkodi
209,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Old Building Middle Room No.5, Hulagabali. ",3,Chikkodi
210,3,Athani,"  Nammura Govt. Kannada Higher Primary School, West Side Room, Hulagabali. ",3,Chikkodi
211,3,Athani,"  Nammura Govt.Kannada Higher Primary School,   Room No.2, Halyal ",3,Chikkodi
212,3,Athani,"  Nammura Govt.Kannada Higher Primary School, North Room, Halyal ",3,Chikkodi
213,3,Athani,"  Nammura Govt.Kannada Higher Primary School, Southern  Room No.1, Halyal ",3,Chikkodi
214,3,Athani,"  Nammura Govt.Kannada Higher Primary School, Southern Room No.2, Halyal ",3,Chikkodi
215,3,Athani,"  Nammura Govt.Kannada Higher Primary School, North  Room, Halyal ",3,Chikkodi
216,3,Athani,"  Nammura Govt. Kannada Higher Primary School,Room 1, Teerth ",3,Chikkodi
217,3,Athani,"  Nammura Govt. Kannada Higher Primary School,  Room No.2, Teerth ",3,Chikkodi
218,3,Athani,"  Govt. Kannada  Higher Primary School, Room No.1, Nadi Ingalagaon ",3,Chikkodi
219,3,Athani,"  Govt. High School,  Room No.1, Nadi Ingalagaon ",3,Chikkodi
220,3,Athani,"  Govt.Kannada Higher Primary School, Room No.4, Nadi Ingalgaon ",3,Chikkodi
221,3,Athani,"  Govt. High School,  Room No.4, Nadi Ingalgaon ",3,Chikkodi
222,3,Athani,"  Govt, Kannada Higher Primary  School, Room No1, Peral Farm, Nadi Ingalagaon ",3,Chikkodi
223,3,Athani,"  Govt. Kannada Higher Primary School, Room No. 2, Saptasagar. ",3,Chikkodi
224,3,Athani,"  Govt. Kannada Higher Primary School, Room No. 3, Saptasagar. ",3,Chikkodi
225,3,Athani,"  Govt. Kannada Higher Primary School, Room No. 5, Saptasagar. ",3,Chikkodi
226,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Room No.1, Chikkud, (Saptasagar) ",3,Chikkodi
227,3,Athani,"  Govt. High School,  Room No.2, Darur ",3,Chikkodi
228,3,Athani,"  Govt. High School, Room No.8, Darur ",3,Chikkodi
229,3,Athani,"  Govt.Kannada Higher Primary School, Room No.1, Darur ",3,Chikkodi
230,3,Athani,"  Govt.Kannada Higher Primary School, Room No.2, Darur ",3,Chikkodi
231,3,Athani,"  Govt.Kannada Higher Primary School, Room No.5, Darur ",3,Chikkodi
232,3,Athani,"  Govt.Kannada Higher Primary School, Room No.6, Darur ",3,Chikkodi
233,3,Athani,"  Nammura Govt.Kannada Higher Primary School, New Building Room No.1, Awarkhod ",3,Chikkodi
234,3,Athani,"  Nammura  Govt.Kannada Higher Primary School, (Garden School) Awarkhod ",3,Chikkodi
235,3,Athani,"  Nammura Govt.High School,  (Garden School), Awarkhod ",3,Chikkodi
236,3,Athani,"  Nammura Govt.Kannada Higher Primary School, New Building, South  Room No.1, Naganur PK ",3,Chikkodi
237,3,Athani,"  Nammura Govt.Kannada Higher Primary School New Building,Western Side Middle Room No.7, Naganur PK ",3,Chikkodi
238,3,Athani,"  Govt.Higher Primary Kannada School, Eastern Room, Balwad ",3,Chikkodi
239,3,Athani,"  Govt.Higher Primary Kannada School, Western Room, Balwad ",3,Chikkodi
240,3,Athani,"  Govt.Higher Primary School, Eastern Room, Shirahatti ",3,Chikkodi
241,3,Athani,"  Govt.Higher Primary  School, New Building, Shirahatti ",3,Chikkodi
242,3,Athani,"  Govt.Higher Primary  School, New Building, Middle Room, Shirahatti ",3,Chikkodi
243,3,Athani,"  Govt. Higher Primary School, North Room,  Shirahatti ",3,Chikkodi
244,3,Athani,"  Nammura Govt. Urdu Lower Primary School,Shirahatti ",3,Chikkodi
245,3,Athani,"  Govt.Higher Primary School, Kappayyan Tot,  Shirahatti ",3,Chikkodi
246,3,Athani,"  Govt.Kannada Higher Primary School, New Building Room No. 1, Zunjarwad ",3,Chikkodi
247,3,Athani,"  Govt. Kannada Higher Primary School, New Building North Room No.2, Zhunjarwad ",3,Chikkodi
248,3,Athani,"  Govt. Kannada Higher Primary School, South Room No.1, Zhunjarwad ",3,Chikkodi
249,3,Athani,"  Govt. Kannada Higher Primary School, North Room No.3, Zhunjarwad ",3,Chikkodi
250,3,Athani,"  Nammura Govt.Kannada Higher Primary School, North  Room, Sankratti ",3,Chikkodi
251,3,Athani,"  Nammura Govt.Kannada Higher Primary School, Western Room, Sankratti ",3,Chikkodi
252,3,Athani,"  Govt. Higher Kannada Primary School, Room No.1, Khavatakopp ",3,Chikkodi
253,3,Athani,"  Govt. Higher Kannada Primary School, Room No.2, Khavatakopp ",3,Chikkodi
254,3,Athani,"  Govt. Higher Kannada Primary School, Room No.3, Khavatakopp ",3,Chikkodi
255,3,Athani,"  Govt. Higher Kannada Primary School, Room No.4, Khavatakopp ",3,Chikkodi
256,3,Athani,"  Govt.Lower Kannada Primary Boys School, New Building,  Dodawad ",3,Chikkodi
257,3,Athani,"  NammuraGovt.Kannada Higher Primary School, Western Room No.2, Radderahatti ",3,Chikkodi
258,3,Athani,"  NammuraGovt.Kannada Higher Primary School, Middle  Room No.4, Radderahatti ",3,Chikkodi
259,3,Athani,"  Nammura Govt.Kannada Higher Primary School,  Room No.6, Radderahatti ",3,Chikkodi
260,3,Athani,"  Nammura Govt.Kannada Higher Primary School,  Room No.2, New Building, Radderahatti ",3,Chikkodi
261,3,Athani,"  G N K High School, Room No.5, Satti ",3,Chikkodi
262,3,Athani,"  Nammura Govt.Kannada Higher Primary Girls School, North Room, New Building, Satti ",3,Chikkodi
263,3,Athani,"  Nammura Govt.Kannada Higher Primary Girls School, North Side Western Room, New Building, Satti ",3,Chikkodi
264,3,Athani,"  Gram Panchayat Office, Old Building, Central Library Committee, Satti ",3,Chikkodi
265,3,Athani,"  G N K High School, Room No.4, Satti ",3,Chikkodi
266,3,Athani,"  Govt.Kannada Higher Primary School, South Room No.4, Satti ",3,Chikkodi
267,3,Athani,"  Govt.High School, Room No.4, Satti ",3,Chikkodi
268,3,Athani,"  Govt.High School, Room No.2, Satti ",3,Chikkodi
269,3,Athani,"  Govt.Kannada Lower Primary  School, Gayakawad Tot, New Building, Satti ",3,Chikkodi
270,3,Athani,"  Nammura Govt. Urdu Lower Primary School, Savadi ",3,Chikkodi
271,3,Athani,"  Gram Panchayat Building, Savadi ",3,Chikkodi
272,3,Athani,"  Nammura Govt. Kannada Higher Primary School, Old Building Room No.4, Savadi ",3,Chikkodi
273,3,Athani,"  Nammura Govt. Kannada Higher Primary School, New Building, Savadi ",3,Chikkodi
274,3,Athani,"  Nammura Govt.Kannada Higher Primary School, New Building  Room No.2, Savadi ",3,Chikkodi
275,3,Athani,"  Nammura Govt. Kannada Lower Primary School,Kudachi Tota, (Seemi Gadde) Savadi ",3,Chikkodi
276,3,Athani,"  Nammura Govt. Kannada Lower Primary School,  Savadi Darga ",3,Chikkodi
277,3,Athani,"  Govt.Kannada Higher Primary School, Room No.6, Shegunshi ",3,Chikkodi
278,3,Athani,"  Govt.Kannada Higher Primary School, Room No.1, Shegunshi ",3,Chikkodi
279,3,Athani,"  Govt.Kannada Higher Primary School, Room No.5, Shegunshi ",3,Chikkodi
280,3,Athani,"  Govt.Kannada Higher Primary School,New Building, Room No.7, Shegunshi ",3,Chikkodi
281,3,Athani,"  Govt.Kannada Higher Primary School, New Building (Kudanhalla) Shegunshi ",3,Chikkodi
282,3,Athani,"  Nammura Govt.Kannada Higher Primary School,North Room No.2, Nandeshwar ",3,Chikkodi
283,3,Athani,"  Nammura Govt.Kannada Higher Primary School,South Room No.5, Nandeshwar ",3,Chikkodi
284,3,Athani,"  Nammura Govt.Kannada Higher Primary School, New Building Eastern Room, Nandeshwar ",3,Chikkodi
285,3,Athani,"  Nammura Govt.Kannada Higher Primary School, New Building Middle Room, Nandeshwar ",3,Chikkodi
286,3,Athani,"  Govt.Kannada Higher Primary School, Eastern South Room No.1, Janawad ",3,Chikkodi
287,3,Athani,"  Govt.Kannada Higher Primary School, Middle Room No.3, Janawad ",3,Chikkodi
288,3,Athani,"  Nammura Govt.Urdu Higher Primary School, Northern Room, Janawad ",3,Chikkodi
289,3,Athani,"  Nammura Govt.Urdu Higher Primary School, Southern Room, Janawad ",3,Chikkodi
290,3,Athani,"  Nammura Govt.Kannada Higher Primary School, Room No.1, Mahishwadagi ",3,Chikkodi
291,3,Athani,"  Nammura Govt.Kannada Higher Primary School, Room No.2, Mahishwadagi ",3,Chikkodi
292,3,Athani,"  Nammura Govt.Kannada Higher Primary School, Room No.3, Mahishwadagi ",3,Chikkodi
293,3,Athani,"  Nammura Govt.Kannada Higher Primary School, Room No.4, Mahishwadagi ",3,Chikkodi
294,16,Bailhongal,"  Govt Lower Primary Kannada School, Kutaranatti  ",16,Belgaum
295,16,Bailhongal,"  Govt Higher Primary Kannada School, New Building, East Side, Hirebudanur  ",16,Belgaum
296,16,Bailhongal,  Govt Higher Primary Kannada  School New Building North Side Hirebudanur  ,16,Belgaum
297,16,Bailhongal,  Govt. Higher Primary School Malagali  ,16,Belgaum
298,16,Bailhongal,  Govt Lower Primary Kannada School Obaladinni  ,16,Belgaum
299,16,Bailhongal,"  Govt.Higher Primary Kannada School,RCC Old Building Left Side Chachadi  ",16,Belgaum
300,16,Bailhongal,"  Govt.Higher Primary Kannada School,RCC Old Building Right Side Chachadi  ",16,Belgaum
301,16,Bailhongal,"  Govt.Higher Primary Kannada School,RCC New Building Left Side Chachadi  ",16,Belgaum
302,16,Bailhongal,"  Govt.Higher Primary Kannada School,RCC New Building Right Side Chachadi  ",16,Belgaum
303,16,Bailhongal,"  Govt.Lower Primary Kannada School,Chikkabudanur  ",16,Belgaum
304,16,Bailhongal,  Govt. Higher Primary School New Building Tadasalur  ,16,Belgaum
305,16,Bailhongal,  Gram Panchayat office Tadasalur  ,16,Belgaum
306,16,Bailhongal,  Govt. Higher Primary Kannada School New Building Halaki  ,16,Belgaum
307,16,Bailhongal,  Govt Lower Primary Kannada School Halaki Tanda  ,16,Belgaum
308,16,Bailhongal,"  Govt Lower Primary Kannada School, Hulikeri Tanda  ",16,Belgaum
309,16,Bailhongal,  Govt. Higher Primary Kannada School Ramapur  ,16,Belgaum
310,16,Bailhongal,"  Govt.Higher Primary Kannada School, Shiv Nagar (Ramapur Tande )  ",16,Belgaum
311,16,Bailhongal,  Govt.Higher Primary School Subbapur  ,16,Belgaum
312,16,Bailhongal,  Govt. Higher Primary Kannada School South Side Middle Room Harugoppa  ,16,Belgaum
313,16,Bailhongal,  Govt. Higher Primary Kannada School Old Building Right Side Harugoppa  ,16,Belgaum
314,16,Bailhongal,"  Govt Higher Primary Kannada School, RCC New Building, Left Side, Harugoppa  ",16,Belgaum
315,16,Bailhongal,"  Govt Lower Primary Kannada School, Gontamar  ",16,Belgaum
316,16,Bailhongal,  Govt. Higher Primary Kannada School Old Building Mutawad  ,16,Belgaum
317,16,Bailhongal,  Govt.Higher Primary Kannada School (New Building) Mutawad  ,16,Belgaum
318,16,Bailhongal,  Govt.Higher Primary Kannada School (Right Side) Inchal  ,16,Belgaum
319,16,Bailhongal,"  Govt Higher Primary Kannada School Left Side, Inchal  ",16,Belgaum
320,16,Bailhongal,  Govt Lower Primary Urdu School Inchal  ,16,Belgaum
321,16,Bailhongal,  Govt.Higher Primary Kannada School (Middle Side) Inchal  ,16,Belgaum
322,16,Bailhongal,  Govt.Higher Primary Kannada School (Old Building) Left Side Inchal  ,16,Belgaum
323,16,Bailhongal,  Govt.Higher Primary Kannda School Old Building Right Side Inchal  ,16,Belgaum
324,16,Bailhongal,  Govt.Higher Primary Kannada School Left Side Markumbi  ,16,Belgaum
325,16,Bailhongal,"  Govt Higher Primary Kannada School, Right Side, Marakumbi  ",16,Belgaum
326,16,Bailhongal,  Govt. Higher Primary Kannada School Hirekoppa  ,16,Belgaum
327,16,Bailhongal,"  Govt Model Kannada Primary School, New Building, East Side, Muragod  ",16,Belgaum
328,16,Bailhongal,"  Govt Model Kannada Primary School, New Building, West Side, Muragod  ",16,Belgaum
329,16,Bailhongal,  Govt.Higher Primary Urdu School South Side Muragod  ,16,Belgaum
330,16,Bailhongal,"  Govt Higher Primary Urdu School, East Side, Muragod  ",16,Belgaum
331,16,Bailhongal,  Govt. Higher Primary Kannada Schoo IERI Building Murgod  ,16,Belgaum
332,16,Bailhongal,"  Govt Model Kannada Primary School, (Old Building), Muragod  ",16,Belgaum
333,16,Bailhongal,  Panchayat Office Muragod  ,16,Belgaum
334,16,Bailhongal,"  Anaganawadi Center, Muragod  ",16,Belgaum
335,16,Bailhongal,  Shri Mahantesh Composite Pre Univercity College East Side Muragod  ,16,Belgaum
336,16,Bailhongal,  Shri Mahantesh Composite Pre Univercity College North Side Left Wing Muragod  ,16,Belgaum
337,16,Bailhongal,"  Shri Mahantesh Comp Pre University College , North Side, Right Wing, Muragod  ",16,Belgaum
338,16,Bailhongal,  Govt. Higher Primary School Rudrapur  ,16,Belgaum
339,16,Bailhongal,  Govt. Lower Primary School Girinagar (Rudrapur Tanda)  ,16,Belgaum
340,16,Bailhongal,  Govt. Lower Primary School Karimani  ,16,Belgaum
