partsid,ac no,ac name,parts name,acid,tname
341,16,Bailhongal,"  Govt Higher Primary Kannada Boys School, Dundanakoppa  ",16,Belgaum
342,16,Bailhongal,  Govt. Higher Primary Kannada School  Right Side Chikkoppa K M  ,16,Belgaum
343,16,Bailhongal,  Govt. Higher Primary Kannada School  Left Side Chikkoppa K M  ,16,Belgaum
344,16,Bailhongal,  Govt. Higher Primary Kannada School No.2 (Near Gollar Kere) West Side Bailhongal  ,16,Belgaum
345,16,Bailhongal,  Purasabha (New Building) Bailhongal  ,16,Belgaum
346,16,Bailhongal,"  District Public Library, Bailhongal  ",16,Belgaum
347,16,Bailhongal,  Purasabha (New Building) Staff Room Bailhongal  ,16,Belgaum
348,16,Bailhongal,  Govt. Higher Primary School No.8 Basaveshwar Ashraya Nagar Left Side Bailhongal  ,16,Belgaum
349,16,Bailhongal,"  Govt. Higher Primary School No.8 Basaveshwar Ashraya Nagar, Right Side, Bailhongal  ",16,Belgaum
350,16,Bailhongal,  Rait Bhavan Bailhongal  ,16,Belgaum
351,16,Bailhongal,  Moulana Abul Kalam Azad High School Right Side Bailhongal  ,16,Belgaum
352,16,Bailhongal,"  Moulana Abul Kalam Azad High School, New Building, Bailhongal  ",16,Belgaum
353,16,Bailhongal,  Moulana Abul Kalam Azad High School Left Side Bailhongal  ,16,Belgaum
354,16,Bailhongal,  Govt. Higher Primary Urdu School No.4 Bagawan Chal Bailhongal  ,16,Belgaum
355,16,Bailhongal,  Govt. Higher Primary Kannada School No.3 Roganavar Galli Bailhongal  ,16,Belgaum
356,16,Bailhongal,"  Anaganawadi Centre, Opp Urban Bank, Bailhongal  ",16,Belgaum
357,16,Bailhongal,"  Horticulture Office, Bailhongal  ",16,Belgaum
358,16,Bailhongal,  Asst. Director of Agriculture Office Bailhongal  ,16,Belgaum
359,16,Bailhongal,  Retired Govt. Employees Building Bailhongal  ,16,Belgaum
360,16,Bailhongal,  M.L.A. Assembly Constituency Model Govt. Higher Primary School No.4Old Building Right SideBailhongal  ,16,Belgaum
361,16,Bailhongal,  M.L.A. Assembly Constituency Model Govt. Higher Primary School No.4Old Building Left Side Bailhongal  ,16,Belgaum
362,16,Bailhongal,  M.L.A. Assembly Constituency Model Govt. Higher Primary School No.4New Building Left Side Bailhongal  ,16,Belgaum
363,16,Bailhongal,  M.L.A. Assembly Constituency Model Govt. Higher Primary School No.4New Building RightSide Bailhongal  ,16,Belgaum
364,16,Bailhongal,  Block Education Officer's Office Traning Room Bailhongal  ,16,Belgaum
365,16,Bailhongal,  Block Education Officer's Staff Room Bailhongal  ,16,Belgaum
366,16,Bailhongal,"  Village Accountant Office, Bailhongal  ",16,Belgaum
367,16,Bailhongal,"  Govt Higher Primary Kannada School No.3 Moogi Galli, Bailhongal  ",16,Belgaum
368,16,Bailhongal,  N.V.V.S. DV Deshanur Kannada Medium School Right Side Bailhongal  ,16,Belgaum
369,16,Bailhongal,  N.V.V.S. DV Deshanur Kannada Medium School Left Side Bailhongal  ,16,Belgaum
370,16,Bailhongal,  Govt. Urdu Higher Primary School No.3 New Line Right Side Bailhongall  ,16,Belgaum
371,16,Bailhongal,  Govt. Urdu Higher Primary School No.3 New Lane left Side Bailhongal  ,16,Belgaum
372,16,Bailhongal,"  Govt Higher Primary Kannada School, Near Gollar Keri, Left Side , Bailhongal  ",16,Belgaum
373,16,Bailhongal,"  Govt Higher Primary Kannada School, Near Gollar Keri, Right Side , Bailhongal  ",16,Belgaum
374,16,Bailhongal,  Govt. Urdu Model School Left Side Bailhongal  ,16,Belgaum
375,16,Bailhongal,"  Govt. Urdu Model School, Right Side, Bailhongal  ",16,Belgaum
376,16,Bailhongal,  Govt. Higher Primary Kannada Boys Model School No.1 Gundlur Chawl Right Side Bailhongal  ,16,Belgaum
377,16,Bailhongal,"  Govt Higher Primary Kannada Boys Model School No.1 Gundlur Chal Left Side, Bailhongal  ",16,Belgaum
378,16,Bailhongal,  Kannada High School Rudrakshimath  Right Side  Bailhongal  ,16,Belgaum
379,16,Bailhongal,  Govt. Higher Primary Model Kannada Boys  School No.1 Gudlur Chawl  New Building Right Side Bailhongal  ,16,Belgaum
380,16,Bailhongal,  Govt. Higher Primary Model Kannada Boys School No.1 Gundlur Chal New Building  Left Side Bailhongal  ,16,Belgaum
381,16,Bailhongal,  Govt. Higher Primary Kannada School East Side Indira Nagar Bailhongal  ,16,Belgaum
382,16,Bailhongal,"  Govt Higher Primary Kannada School,South Side Right Wing, Indira Nagar, Bailhongal  ",16,Belgaum
383,16,Bailhongal,  Govt. Higher Primary Kannada School South Side Left Wing Indira Nagar Bailhongal  ,16,Belgaum
384,16,Bailhongal,  Govt. Higher Primary Kannada School West Side Indira Nagar Bailhongal  ,16,Belgaum
385,16,Bailhongal,"  Shri Maradi Basaveshwar High School Right Side, Indiranagar, Bailhongal  ",16,Belgaum
386,16,Bailhongal,"  Shri Maradi Basaveshwar High School Left Side, Indiranagar, Bailhongal  ",16,Belgaum
387,16,Bailhongal,"  Govt Urdu School, No.2 , Gondhali Galli, Bailhongal  ",16,Belgaum
388,16,Bailhongal,  Govt. Higher Primary Kannada School Right Side Bailwad  ,16,Belgaum
389,16,Bailhongal,  Govt. Higher Priamry Kannda School Left Side Bailwad  ,16,Belgaum
390,16,Bailhongal,  Govt. Higher Primary Kannada School Right Side  Chivatgundi  ,16,Belgaum
391,16,Bailhongal,"  Govt Higher Primary Kannada School Left Side, Chivatagundi  ",16,Belgaum
392,16,Bailhongal,  Govt. Higher Primary Kannada School Right Side  Sanikoppa  ,16,Belgaum
393,16,Bailhongal,"  Govt Higher Primary Kannada School Left Side, Sanikoppa  ",16,Belgaum
394,16,Bailhongal,  Govt. Higher Primary Model School  Right Wing  Devalapur  ,16,Belgaum
395,16,Bailhongal,  Govt. Higher Primary Model School Left Wing Devalapur  ,16,Belgaum
396,16,Bailhongal,  Govt. High School Right Wing Devalapur  ,16,Belgaum
397,16,Bailhongal,  Govt. High School Left Wing Devalapur  ,16,Belgaum
398,16,Bailhongal,"  Govt. Higher Primary Kannada Boys School Right Wing, Amatur  ",16,Belgaum
399,16,Bailhongal,"  Govt. Higher Primary Kannada Boys School Left Wing, Amatur  ",16,Belgaum
400,16,Bailhongal,  Govt. Higher Primary Kannada School New Building Right Side Anigol  ,16,Belgaum
401,16,Bailhongal,  Govt. Higher Primary Kannada School New Building Left Side Anigol  ,16,Belgaum
402,16,Bailhongal,  Govt High School Anigol  ,16,Belgaum
403,16,Bailhongal,"  Govt Lower Primary Kannada School, Basaveshwar Oni Hosur  ",16,Belgaum
404,16,Bailhongal,"  Govt Higher Primary Kannada Girls School, Room No.4, Hosur  ",16,Belgaum
405,16,Bailhongal,"  Govt Higher Primary Kannada Girls School ,Left Side Hosur  ",16,Belgaum
406,16,Bailhongal,  Govt Higher Primary Kannada Girls School Front Room Hosur  ,16,Belgaum
407,16,Bailhongal,"  Govt Higher Primary Kannada Girls School, Right Side, Hosur  ",16,Belgaum
408,16,Bailhongal,  Shri Nilakanteshwar Vidya Vardak Samste Kannada Higher Primary School Old Building Right Side Hosur  ,16,Belgaum
409,16,Bailhongal,  Shri Nilakanteshwar Vidya Vardak Samste Kannada Higher Primary School Old Building Left Side Hosur  ,16,Belgaum
410,16,Bailhongal,  Shri Nilakanteshwar Vidya Vardak Samste Kannada Higher Primary School New Building Room No 1 Hosur  ,16,Belgaum
411,16,Bailhongal,  Shri Nilakanteshwar Vidya Vardak Samste Kannada Higher Primary School New Building Room No 4 Hosur  ,16,Belgaum
412,16,Bailhongal,  Govt Higher Primary Kannada School Sogal  ,16,Belgaum
413,16,Bailhongal,  Govt Lower Primary Kannada Boys School Room No.1 Karlakatti  ,16,Belgaum
414,16,Bailhongal,  Govt Higher Primary Kannada School Right Wing Mallur  ,16,Belgaum
415,16,Bailhongal,  Govt Higher Primary Kannada School Left Wing Mallur  ,16,Belgaum
416,16,Bailhongal,"  Govt Lower Primary Kannada School, Kagihal Tande  ",16,Belgaum
417,16,Bailhongal,"  Govt Higher Primary Kannada School Right Side, Matolli  ",16,Belgaum
418,16,Bailhongal,"  Govt Higher Primary Kannada School Left Side, Matolli  ",16,Belgaum
419,16,Bailhongal,  Govt. Higher Primary Kannada School Ingalagi  ,16,Belgaum
420,16,Bailhongal,  Govt. Higher Primary Kannada Boys School Right Side Korikoppa  ,16,Belgaum
421,16,Bailhongal,"  Govt Higher Primary Kannada Boys School Left Side, Korikoppa  ",16,Belgaum
422,16,Bailhongal,  Govt. Higher Primary Kannada Boys School Right Side Vakkund  ,16,Belgaum
423,16,Bailhongal,  Govt.Higher Primary Kannada Boys School Left Side Vakkund  ,16,Belgaum
424,16,Bailhongal,  Govt High School Right Side Vakkund  ,16,Belgaum
425,16,Bailhongal,"  Govt High School Left Side, Vakkund  ",16,Belgaum
426,16,Bailhongal,"  Govt. Pre University College, Vakkund  ",16,Belgaum
427,16,Bailhongal,  Govt.Higher Primary Kannada Boys School Left Wing Chikkamulkur (Nayanagar)  ,16,Belgaum
428,16,Bailhongal,  Govt.Higher Primary Kannada School Bevinkoppa  ,16,Belgaum
429,16,Bailhongal,  Govt. High School Right Side Hiremulkur (Nayanagar)  ,16,Belgaum
430,16,Bailhongal,"  Govt High School Left Side, Hiremulkur (Nayanagar)  ",16,Belgaum
431,16,Bailhongal,  Govt. Higher Primary Kannada School Left Side  Sangolli  ,16,Belgaum
432,16,Bailhongal,"  Govt. Higher Primary Kannada School, Right Side Sangolli  ",16,Belgaum
433,16,Bailhongal,  Govt. Higher Primary Kannada School Middle Side  Sangolli  ,16,Belgaum
434,16,Bailhongal,  Govt. Higher Primary Kannada School Gudadur  ,16,Belgaum
435,16,Bailhongal,  Govt. Higher Primary Kannada School Left Side Holinagalapur  ,16,Belgaum
436,16,Bailhongal,"  Govt. Higher Primary Kannada School, Right Side, Holinagalapur  ",16,Belgaum
437,16,Bailhongal,  Govt. Higher Primary School Garjur  ,16,Belgaum
438,16,Bailhongal,  Govt. High School Right Side Kenganur  ,16,Belgaum
439,16,Bailhongal,"  Govt High School ,Left Side Kenganur  ",16,Belgaum
440,16,Bailhongal,  Govt. Higher Primary School Aravalli  ,16,Belgaum
441,16,Bailhongal,  Govt. Higher Primary School Jalikoppa  ,16,Belgaum
442,16,Bailhongal,  Govt. Higher Primary Kannada School Lingadalli  ,16,Belgaum
443,16,Bailhongal,  Govt. Higher Primary Kannada School Right Side Budihal  ,16,Belgaum
444,16,Bailhongal,  Govt. Higher Primary Kannada School Left Side Budihal  ,16,Belgaum
445,16,Bailhongal,"  Govt. Higher Primary Kannada School, Right Side Mugabasav  ",16,Belgaum
446,16,Bailhongal,"  Govt. Higher Primary Kannada School,Left Side, Mugabasav  ",16,Belgaum
447,16,Bailhongal,"  Govt. Higher Primary Kannada School, Yenagi  ",16,Belgaum
448,16,Bailhongal,  Govt. Higher Primary School Right Side Sutagatti  ,16,Belgaum
449,16,Bailhongal,"  Govt. Higher Primary School ,Left Side Sutagatti  ",16,Belgaum
450,16,Bailhongal,"  Govt. Higher Primary Kannada School,Right Wing Hittanagi  ",16,Belgaum
451,16,Bailhongal,  Govt. Higher Primary Kannada School Left Wing Hittanagi  ,16,Belgaum
452,16,Bailhongal,  Govt. Higher Primary Kannada Boys School  Left Side Yakkundi  ,16,Belgaum
453,16,Bailhongal,"  Govt.Higher Primary Kannada Boys School, Right Side Yakkundi  ",16,Belgaum
454,16,Bailhongal,  Govt. Higher Primary Urdu School Yakkundi  ,16,Belgaum
455,16,Bailhongal,"  Govt Lower Primary Kannada Boys School,Right Side Venkatesh Nagar (Karlakatti Tanda)  ",16,Belgaum
456,16,Bailhongal,"  Govt Lower Primary Kannada Boys School, Left Side Venkatesh Nagar(Karlakatti Tanda)  ",16,Belgaum
457,16,Bailhongal,  Govt. Higher Primary Kannada School Left Side Dupadal  ,16,Belgaum
458,16,Bailhongal,"  Govt. Higher Primary Kannda School, Right Side, Dupadal  ",16,Belgaum
459,16,Bailhongal,  Govt. Higher Primary Kannada  School Right Side Badli  ,16,Belgaum
460,16,Bailhongal,"  Govt Higher Primary Kannada School Left Side, Badli  ",16,Belgaum
461,16,Bailhongal,  Govt. Higher Primary Kannada School Katral  ,16,Belgaum
462,16,Bailhongal,  GOvt Lower Primary Kannada  School South Side New Building Aladakatti K.Y.  ,16,Belgaum
463,16,Bailhongal,  Govt. Higher Primary School  Right Side  Singarkoppa  ,16,Belgaum
464,16,Bailhongal,  Govt. Higher Primary School Left Side Singarkoppa  ,16,Belgaum
465,16,Bailhongal,"  Govt. Model Primary Kannada School Old Building Right Side, Asundi  ",16,Belgaum
466,16,Bailhongal,"  Govt. Model Primary Kannada School New Building Right Side, Asundi  ",16,Belgaum
467,16,Bailhongal,"  Govt Model Primary Kannada School, New Building, Middle Wing, Asundi  ",16,Belgaum
468,16,Bailhongal,"  Govt. Model Primary Kannada School New Building Left Side, Asundi  ",16,Belgaum
469,16,Bailhongal,"  Govt. Model Primary Kannada School Old Building Left Side, Asundi  ",16,Belgaum
470,16,Bailhongal,  Govt.Higher Primary Kannada School R.No.1 Udakeri  ,16,Belgaum
471,16,Bailhongal,  Shri Ramalingeshwar High School Right Wing Udakeri  ,16,Belgaum
472,16,Bailhongal,"  Shri Ramalingeshwar High School,Left Wing Udakeri  ",16,Belgaum
473,16,Bailhongal,"  Govt. Higher Primary Kannada Girls School ,Left Side Belavadi  ",16,Belgaum
474,16,Bailhongal,"  Govt Higher Primary Kannada Girls School New Building, Belawadi  ",16,Belgaum
475,16,Bailhongal,"  Govt. Higher Primary Kannada Girls School,Right Side Belavadi  ",16,Belgaum
476,16,Bailhongal,  Gram Panchayat Office Belavadi  ,16,Belgaum
477,16,Bailhongal,  Veer Rani Mallamma Smarak Pre University College Right Wing Belavadi  ,16,Belgaum
478,16,Bailhongal,  Veer Rani Mallamma Smarak Pre University College Left Wing Belavadi  ,16,Belgaum
479,16,Bailhongal,  Govt. Higher Primary Kannda Boys School Belawadi  ,16,Belgaum
480,16,Bailhongal,"  Govt.Higher Primary Kannda School, Left Side Pattihal KB  ",16,Belgaum
481,16,Bailhongal,  Govt. Higher Primary Kannda School Middie Side Pattihal K B  ,16,Belgaum
482,16,Bailhongal,"  Govt. Higher Primary Kannda School,Right Side Pattihal K B  ",16,Belgaum
483,16,Bailhongal,"  Govt. Higher Primary Kannda School,Old Building Siddasamudra  ",16,Belgaum
484,16,Bailhongal,  Assembly Constituency Saksharata Samiti Bailhongal Mundurike Kalika Kendra Left Side Dodwad  ,16,Belgaum
485,16,Bailhongal,  Shri Veerbhadreshwar High School Left Side  Dodwad  ,16,Belgaum
486,16,Bailhongal,  Shri Veerbhadreshwar High School Right Side Dodawad  ,16,Belgaum
487,16,Bailhongal,  Shri Veerbhadreshwar Convent Kannda Primary School Right Side Dodwad  ,16,Belgaum
488,16,Bailhongal,"  Govt Kannada Higher Primary School, Right Side, Dodawad  ",16,Belgaum
489,16,Bailhongal,"  Govt Kannada Higher Primary School, Left Side, Dodwad  ",16,Belgaum
490,16,Bailhongal,  Govt.Pre University College Dodwad  ,16,Belgaum
491,16,Bailhongal,  Govt. Higher Primary Kannada School Room No.2 New Building Karikatti  ,16,Belgaum
492,16,Bailhongal,"  Govt Higher Primary Kannada School Room No. 4 New Building, Karikatti  ",16,Belgaum
493,16,Bailhongal,"  Govt High School, Arts Education Room, Karikatti  ",16,Belgaum
494,16,Bailhongal,  02 Karikatti  ,16,Belgaum
495,16,Bailhongal,"  Govt Higher Primary Kannada School Room No. 6 New Building, Karikatti  ",16,Belgaum
496,16,Bailhongal,"  Govt Lower Primary Kannada School, Nanagundikoppa  ",16,Belgaum
497,16,Bailhongal,  Govt. Higher Primary Kannda School Right Side Gudikatti  ,16,Belgaum
498,16,Bailhongal,"  Govt Higher Primary Kannada School Left Side, Gudikatti  ",16,Belgaum
499,16,Bailhongal,  Govt. Higher Primary Kannada School New Building Govankoppa  ,16,Belgaum
500,16,Bailhongal,  Govt. Higher Primary Kannada School Old Building Right Side Govankoppa  ,16,Belgaum
501,16,Bailhongal,"  Govt. Higher Primary Kannda School, Old Building, Left Side , Govankoppa  ",16,Belgaum
502,16,Bailhongal,"  Govt Higher Primary Kannada School, Right Side Budarakatti  ",16,Belgaum
503,16,Bailhongal,"  Govt Higher Primary Kannada School, Left Side, Budarakatti  ",16,Belgaum
504,16,Bailhongal,"  Shri Nilakanteshwar Vidya Vardak Samste, High School, Budarakatti  ",16,Belgaum
505,16,Bailhongal,"  Govt Higher Primary Kannada School, Left Side, Corner Room Budarakatti  ",16,Belgaum
506,16,Bailhongal,"  Govt Higher Primary Kannada Boys School, Bidaragaddi  ",16,Belgaum
507,16,Bailhongal,  Govt. Higher Primary Kannada School Hirebellikatti  ,16,Belgaum
508,16,Bailhongal,"  Govt Higher Primary Kannada School, Right Wing, Turkarashigihalli  ",16,Belgaum
509,16,Bailhongal,"  Govt Higher Primary Kannada School, Middle Wing, Turkarashigihalli  ",16,Belgaum
510,16,Bailhongal,"  Govt Higher Primary Kannada School, Left Wing, Turkarashigihalli  ",16,Belgaum
511,16,Bailhongal,  Govt Lower Primary Kannada School Kadasagatti  ,16,Belgaum
512,16,Bailhongal,"  Govt Higher Primary Kannada School, Chikka Bellikatti  ",16,Belgaum
513,16,Bailhongal,  Govt Higher Primary Kannada School No.3 Kencharamanahal  ,16,Belgaum
514,16,Bailhongal,  Govt Higher Primary Kannada Boys School Right Side Yadalli  ,16,Belgaum
515,16,Bailhongal,"  Govt Higher Primary Kannada Boys School Left Side, Yadalli  ",16,Belgaum
516,16,Bailhongal,"  Govt Higher Primary Kannada Boys School, East Side, Sangreshkoppa  ",16,Belgaum
517,16,Bailhongal,"  Govt Higher Primary Kannada Boys School,West Side, Sangreshkoppa  ",16,Belgaum
